frame,dx1,dy1,dx2,dy2,iou,dis,conf,problem
1205.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6579940319061279,0
1206.0,2.0,0.0,5.0,2.0,0.8056872037914692,3.640054944640259,0.6545813679695129,0
1207.0,2.0,0.0,5.0,2.0,0.8056872037914692,3.640054944640259,0.6531612873077393,0
1208.0,1.0,0.0,4.0,2.0,0.8428053204353083,2.692582403567252,0.6577458381652832,0
1209.0,1.0,1.0,4.0,3.0,0.7982300884955752,3.2015621187164243,0.6548294425010681,0
1210.0,1.0,0.0,4.0,2.0,0.8428053204353083,2.692582403567252,0.6677281260490417,0
1211.0,1.0,0.0,4.0,2.0,0.8428053204353083,2.692582403567252,0.6676722168922424,0
1212.0,1.0,1.0,4.0,3.0,0.7982300884955752,3.2015621187164243,0.6782835721969604,0
1213.0,1.0,1.0,4.0,3.0,0.7982300884955752,3.2015621187164243,0.6752077341079712,0
1214.0,2.0,1.0,5.0,1.0,0.8056872037914692,3.5,0.6622719168663025,0
1215.0,2.0,0.0,4.0,1.0,0.845771144278607,3.0413812651491097,0.675255298614502,0
1216.0,2.0,1.0,3.0,1.0,0.8407643312101911,2.692582403567252,0.6750834584236145,0
1217.0,2.0,1.0,3.0,1.0,0.8407643312101911,2.692582403567252,0.6629003882408142,0
1218.0,3.0,1.0,4.0,1.0,0.8028696194635059,3.640054944640259,0.6558590531349182,0
1219.0,3.0,2.0,4.0,0.0,0.8046116504854369,3.640054944640259,0.6516636610031128,0
1220.0,4.0,1.0,3.0,1.0,0.8066429418742586,3.5,0.6526344418525696,0
1221.0,3.0,1.0,2.0,1.0,0.8438256658595642,2.5,0.6552780866622925,0
1222.0,4.0,2.0,3.0,0.0,0.8066429418742586,3.640054944640259,0.6495746374130249,0
1223.0,2.0,0.0,3.0,0.0,0.8888888888888888,2.5,0.6603270769119263,0
1224.0,3.0,1.0,4.0,1.0,0.8028696194635059,3.640054944640259,0.6595622301101685,0
1225.0,3.0,0.0,4.0,0.0,0.8478260869565217,3.5,0.6533454060554504,0
1226.0,3.0,0.0,4.0,0.0,0.8478260869565217,3.5,0.6604393124580383,0
1227.0,2.0,0.0,3.0,0.0,0.8888888888888888,2.5,0.6671871542930603,0
1228.0,2.0,0.0,2.0,1.0,0.8835341365461847,2.0615528128088303,0.65867680311203,0
1229.0,3.0,2.0,2.0,0.0,0.8364611260053619,2.692582403567252,0.6525353193283081,0
1230.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6597912311553955,0
1231.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6513234972953796,0
1232.0,2.0,1.0,1.0,1.0,0.8767123287671232,1.5,0.6455061435699463,0
1233.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6314218044281006,0
1234.0,2.0,1.0,2.0,0.0,0.8835341365461847,2.0615528128088303,0.6300235390663147,0
1235.0,2.0,3.0,1.0,1.0,0.8290155440414507,1.8027756377319946,0.6447490453720093,0
1236.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6368158459663391,0
1237.0,2.0,1.0,1.0,1.0,0.8767123287671232,1.5,0.641599178314209,0
1238.0,1.0,1.0,0.0,1.0,0.9187675070028011,0.5,0.6527723670005798,0
1239.0,1.0,1.0,0.0,1.0,0.9187675070028011,0.5,0.6596323847770691,0
1240.0,0.0,0.0,1.0,2.0,0.9195402298850575,1.118033988749895,0.6672505140304565,0
1241.0,0.0,0.0,1.0,2.0,0.9195402298850575,1.118033988749895,0.6787067651748657,0
1242.0,1.0,1.0,1.0,0.0,0.9260780287474333,1.118033988749895,0.6783128976821899,0
1243.0,1.0,1.0,1.0,0.0,0.9260780287474333,1.118033988749895,0.6748485565185547,0
1244.0,1.0,2.0,1.0,1.0,0.8735019973368842,1.8027756377319946,0.6676251888275146,0
1245.0,3.0,2.0,3.0,1.0,0.7969348659003831,3.3541019662496847,0.6639822125434875,0
1246.0,3.0,1.0,3.0,0.0,0.8428290766208252,3.0413812651491097,0.658801794052124,0
1247.0,2.0,1.0,2.0,0.0,0.8835341365461847,2.0615528128088303,0.6500033736228943,0
1248.0,2.0,2.0,1.0,0.0,0.8767123287671232,1.8027756377319946,0.6521516442298889,0
1249.0,2.0,1.0,1.0,1.0,0.8767123287671232,1.5,0.6538217067718506,0
1250.0,1.0,1.0,1.0,0.0,0.9260780287474333,1.118033988749895,0.6644166111946106,0
1251.0,1.0,1.0,0.0,1.0,0.9187675070028011,0.5,0.6693258881568909,0
1252.0,1.0,1.0,0.0,1.0,0.9187675070028011,0.5,0.6703237295150757,0
1253.0,1.0,1.0,1.0,0.0,0.9260780287474333,1.118033988749895,0.6683250069618225,0
1254.0,3.0,0.0,3.0,1.0,0.8421052631578947,3.0413812651491097,0.669620156288147,0
1255.0,2.0,0.0,4.0,1.0,0.8386206896551724,3.0413812651491097,0.6782134175300598,0
1256.0,2.0,0.0,4.0,1.0,0.8386206896551724,3.0413812651491097,0.6762214303016663,0
1257.0,2.0,1.0,3.0,1.0,0.8330975954738331,2.692582403567252,0.6737545728683472,0
1258.0,2.0,0.0,1.0,0.0,0.9302325581395349,1.5,0.669551432132721,0
1259.0,1.0,0.0,2.0,0.0,0.9285714285714286,1.5,0.6668925881385803,0
1260.0,1.0,0.0,1.0,0.0,0.9512195121951219,1.0,0.6631796956062317,0
1261.0,2.0,2.0,2.0,2.0,0.8028169014084507,2.8284271247461903,0.6618285179138184,0
1262.0,1.0,2.0,1.0,2.0,0.841726618705036,2.23606797749979,0.6500551700592041,0
1263.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.6495914459228516,0
1264.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6442890763282776,0
1265.0,0.0,2.0,1.0,2.0,0.8620689655172413,2.0615528128088303,0.6432178020477295,0
1266.0,1.0,0.0,2.0,0.0,0.9285714285714286,1.5,0.6412930488586426,0
1267.0,1.0,1.0,2.0,1.0,0.8764044943820225,1.5,0.6517296433448792,0
1268.0,3.0,2.0,4.0,0.0,0.7956989247311828,3.640054944640259,0.6563044190406799,0
1269.0,4.0,2.0,3.0,0.0,0.7979002624671916,3.640054944640259,0.643315315246582,0
1270.0,4.0,2.0,3.0,0.0,0.7979002624671916,3.640054944640259,0.6436115503311157,0
1271.0,4.0,2.0,3.0,0.0,0.7979002624671916,3.640054944640259,0.6424747705459595,0
1272.0,3.0,2.0,4.0,0.0,0.7956989247311828,3.640054944640259,0.6397519707679749,0
1273.0,4.0,1.0,3.0,1.0,0.7979002624671916,3.5,0.6410288214683533,0
1274.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6423912048339844,0
1275.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6448323130607605,0
1276.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6422916650772095,0
1277.0,2.0,0.0,1.0,2.0,0.8767123287671232,1.8027756377319946,0.6416900157928467,0
1278.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6423476338386536,0
1279.0,3.0,1.0,2.0,1.0,0.8364611260053619,2.5,0.6385473012924194,0
1280.0,1.0,0.0,0.0,2.0,0.9187675070028011,1.118033988749895,0.6383750438690186,0
1281.0,1.0,0.0,0.0,2.0,0.9187675070028011,1.118033988749895,0.6383346915245056,0
1282.0,0.0,1.0,1.0,1.0,0.9187675070028011,0.5,0.6384828090667725,0
1283.0,3.0,2.0,2.0,0.0,0.8364611260053619,2.692582403567252,0.6393024921417236,0
1284.0,1.0,2.0,2.0,0.0,0.8764044943820225,1.8027756377319946,0.6384074091911316,0
1285.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6359909176826477,0
1286.0,4.0,2.0,4.0,2.0,0.7297297297297297,4.47213595499958,0.640961229801178,0
1287.0,3.0,1.0,3.0,1.0,0.8117480537862704,3.1622776601683795,0.6491186022758484,0
1288.0,3.0,1.0,3.0,1.0,0.8117480537862704,3.1622776601683795,0.6508687734603882,0
1289.0,2.0,2.0,2.0,2.0,0.8028169014084507,2.8284271247461903,0.6557151079177856,0
1290.0,1.0,2.0,1.0,2.0,0.841726618705036,2.23606797749979,0.657780647277832,0
1291.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.66538006067276,0
1292.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6749169826507568,0
1293.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6715420484542847,0
1294.0,4.0,1.0,5.0,1.0,0.7560975609756098,4.6097722286464435,0.6701802015304565,0
1295.0,3.0,0.0,4.0,0.0,0.8409090909090909,3.5,0.6811245679855347,0
1296.0,2.0,1.0,3.0,1.0,0.8330975954738331,2.692582403567252,0.6751910448074341,0
1297.0,2.0,0.0,3.0,0.0,0.8837209302325582,2.5,0.6740159392356873,0
1298.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6717472672462463,0
1299.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6661152839660645,0
1300.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6640044450759888,0
1301.0,1.0,1.0,2.0,1.0,0.8741865509761388,1.8027756377319946,0.6617471575737,0
1302.0,2.0,0.0,3.0,0.0,0.8837209302325582,2.5,0.6642714142799377,0
1303.0,2.0,0.0,3.0,0.0,0.8837209302325582,2.5,0.6581809520721436,0
1304.0,2.0,0.0,2.0,0.0,0.9047619047619048,2.0,0.6584722995758057,0
1305.0,2.0,2.0,2.0,2.0,0.8028169014084507,2.8284271247461903,0.6669658422470093,0
1306.0,1.0,2.0,1.0,2.0,0.841726618705036,2.23606797749979,0.6650964021682739,0
1307.0,2.0,2.0,1.0,1.0,0.8450704225352113,2.1213203435596424,0.6628617644309998,0
1308.0,0.0,1.0,0.0,1.0,0.9393939393939394,1.0,0.6645170450210571,0
1309.0,0.0,2.0,0.0,2.0,0.8823529411764706,2.0,0.6640381217002869,0
1310.0,2.0,1.0,3.0,1.0,0.8330975954738331,2.692582403567252,0.6614526510238647,0
1311.0,2.0,0.0,2.0,0.0,0.9047619047619048,2.0,0.660825252532959,0
1312.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6601893901824951,0
1313.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6593073010444641,0
1314.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6588296890258789,0
1315.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.6658817529678345,0
1316.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.666713535785675,0
1317.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6664503812789917,0
1318.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6595179438591003,0
1319.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.6557344794273376,0
1320.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.6551969051361084,0
1321.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6552362442016602,0
1322.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6620393991470337,0
1323.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.6659985184669495,0
1324.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.6679836511611938,0
1325.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.66561359167099,0
1326.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6622551083564758,0
1327.0,2.0,2.0,2.0,2.0,0.8028169014084507,2.8284271247461903,0.6579959988594055,0
1328.0,2.0,2.0,2.0,2.0,0.8028169014084507,2.8284271247461903,0.6546000242233276,0
1329.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6532694101333618,0
1330.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6560397148132324,0
1331.0,2.0,1.0,3.0,1.0,0.8330975954738331,2.692582403567252,0.6584860682487488,0
1332.0,2.0,1.0,3.0,1.0,0.8330975954738331,2.692582403567252,0.6634684205055237,0
1333.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6605750322341919,0
1334.0,1.0,0.0,1.0,0.0,0.9512195121951219,1.0,0.6657138466835022,0
1335.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6671572923660278,0
1336.0,0.0,1.0,0.0,1.0,0.9393939393939394,1.0,0.6627835631370544,0
1337.0,2.0,1.0,2.0,1.0,0.8523878437047757,2.23606797749979,0.6678506135940552,0
1338.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6569778323173523,0
1339.0,1.0,1.0,2.0,1.0,0.8741865509761388,1.8027756377319946,0.6562721729278564,0
1340.0,0.0,0.0,2.0,1.0,0.9235209235209235,1.118033988749895,0.6458324790000916,0
1341.0,3.0,1.0,5.0,2.0,0.7551020408163265,4.272001872658765,0.6470916867256165,0
1342.0,1.0,1.0,3.0,2.0,0.8297872340425532,2.5,0.6563026309013367,0
1343.0,1.0,1.0,2.0,1.0,0.8741865509761388,1.8027756377319946,0.663777768611908,0
1344.0,1.0,0.0,2.0,0.0,0.9285714285714286,1.5,0.6614119410514832,0
1345.0,1.0,0.0,2.0,0.0,0.9285714285714286,1.5,0.6535705327987671,0
1346.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6516371369361877,0
1347.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6554673314094543,0
1348.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6660553216934204,0
1349.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6534757614135742,0
1350.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6536669731140137,0
1351.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6436386108398438,0
1352.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6510854959487915,0
1353.0,1.0,1.0,2.0,1.0,0.8725925925925926,1.118033988749895,0.6688121557235718,0
1354.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6676682829856873,0
1355.0,1.0,1.0,2.0,1.0,0.8741865509761388,1.8027756377319946,0.6550506949424744,0
1356.0,0.0,1.0,2.0,0.0,0.9235209235209235,1.118033988749895,0.6546772122383118,0
1357.0,2.0,1.0,4.0,0.0,0.8386206896551724,3.0413812651491097,0.6606552600860596,0
1358.0,1.0,1.0,5.0,0.0,0.8349788434414669,3.0413812651491097,0.6506759524345398,0
1359.0,1.0,0.0,3.0,1.0,0.8773448773448773,1.118033988749895,0.654556930065155,0
1360.0,0.0,1.0,2.0,0.0,0.9235209235209235,1.118033988749895,0.6512404084205627,0
1361.0,1.0,0.0,3.0,1.0,0.8773448773448773,1.118033988749895,0.6512842178344727,0
1362.0,1.0,0.0,3.0,1.0,0.8773448773448773,1.118033988749895,0.6645994782447815,0
1363.0,0.0,0.0,4.0,1.0,0.8773448773448773,2.0615528128088303,0.6510290503501892,0
1364.0,0.0,0.0,3.0,0.0,0.926829268292683,1.5,0.655596911907196,0
1365.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6469268202781677,0
1366.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6724216341972351,0
1367.0,0.0,0.0,2.0,0.0,0.95,1.0,0.6681221723556519,0
1368.0,0.0,0.0,2.0,0.0,0.95,1.0,0.6708170175552368,0
1369.0,0.0,1.0,0.0,1.0,0.9393939393939394,1.0,0.6660109758377075,0
1370.0,1.0,1.0,1.0,1.0,0.8937784522003035,1.0,0.6548303961753845,0
1371.0,1.0,1.0,1.0,1.0,0.8937784522003035,1.0,0.6648659706115723,0
1372.0,0.0,1.0,2.0,1.0,0.8937784522003035,1.4142135623730951,0.6607261300086975,0
1373.0,0.0,0.0,2.0,0.0,0.95,1.0,0.6676439642906189,0
1374.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6647228002548218,0
1375.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6607144474983215,0
1376.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6562784910202026,0
1377.0,0.0,0.0,3.0,0.0,0.926829268292683,1.5,0.6641426086425781,0
1378.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.656963586807251,0
1379.0,0.0,1.0,2.0,1.0,0.890625,1.0,0.6431240439414978,0
1380.0,1.0,1.0,0.0,2.0,0.8870356330553449,1.5811388300841898,0.6573621034622192,0
1381.0,1.0,1.0,1.0,1.0,0.8937784522003035,1.0,0.6451511979103088,0
1382.0,0.0,1.0,2.0,1.0,0.890625,1.0,0.6432045102119446,0
1383.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.637037992477417,0
1384.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6352890133857727,0
1385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6279199719429016,0
1386.0,0.0,0.0,2.0,0.0,0.95,1.0,0.6504724025726318,0
1387.0,0.0,1.0,2.0,1.0,0.8937784522003035,1.4142135623730951,0.6374955177307129,0
1388.0,1.0,1.0,3.0,1.0,0.8473282442748091,2.0,0.6393442153930664,0
1389.0,1.0,0.0,3.0,2.0,0.8473282442748091,2.23606797749979,0.63906329870224,0
1390.0,0.0,1.0,2.0,1.0,0.8937784522003035,1.4142135623730951,0.6336936950683594,0
1391.0,1.0,1.0,3.0,3.0,0.7965850037119525,2.8284271247461903,0.6304624676704407,0
1392.0,0.0,1.0,2.0,1.0,0.890625,1.0,0.6283562183380127,0
1393.0,0.0,1.0,2.0,1.0,0.890625,1.0,0.6263402104377747,0
1394.0,0.0,0.0,2.0,2.0,0.890625,1.4142135623730951,0.6244204044342041,0
1395.0,1.0,1.0,2.0,1.0,0.8689024390243902,0.5,0.6249703764915466,0
1396.0,1.0,1.0,2.0,1.0,0.8689024390243902,0.5,0.621764063835144,0
1397.0,0.0,2.0,3.0,0.0,0.8689024390243902,1.8027756377319946,0.6253378987312317,0
1398.0,1.0,1.0,2.0,1.0,0.8689024390243902,0.5,0.622232973575592,0
1399.0,0.0,0.0,2.0,2.0,0.890625,1.4142135623730951,0.6210393309593201,0
1400.0,0.0,0.0,2.0,2.0,0.890625,1.4142135623730951,0.618732750415802,0
1401.0,0.0,0.0,2.0,2.0,0.890625,1.4142135623730951,0.6226007342338562,0
1402.0,0.0,0.0,3.0,0.0,0.926829268292683,1.5,0.6273411512374878,0
1403.0,0.0,1.0,2.0,1.0,0.8937784522003035,1.4142135623730951,0.6269844174385071,0
1404.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6264399886131287,0
1405.0,0.0,0.0,3.0,0.0,0.926829268292683,1.5,0.6244723796844482,0
1406.0,0.0,1.0,3.0,1.0,0.8725925925925926,1.8027756377319946,0.6237207651138306,0
1407.0,1.0,0.0,4.0,0.0,0.8809523809523809,2.5,0.6237096786499023,0
1408.0,1.0,0.0,3.0,1.0,0.8773448773448773,1.118033988749895,0.6303588151931763,0
1409.0,0.0,1.0,3.0,1.0,0.8725925925925926,1.8027756377319946,0.6300746202468872,0
1410.0,0.0,0.0,3.0,0.0,0.926829268292683,1.5,0.6381270289421082,0
1411.0,2.0,0.0,1.0,0.0,0.926829268292683,0.5,0.6365599036216736,0
1412.0,2.0,1.0,1.0,1.0,0.8725925925925926,1.118033988749895,0.6385030150413513,0
1413.0,0.0,1.0,2.0,1.0,0.8937784522003035,1.4142135623730951,0.6377914547920227,0
1414.0,0.0,1.0,2.0,1.0,0.8937784522003035,1.4142135623730951,0.6383333802223206,0
1415.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6312422156333923,0
1416.0,2.0,0.0,1.0,0.0,0.926829268292683,0.5,0.6293714642524719,0
1417.0,2.0,1.0,1.0,1.0,0.8725925925925926,1.118033988749895,0.626586377620697,0
1418.0,2.0,1.0,0.0,1.0,0.8937784522003035,1.4142135623730951,0.6241342425346375,0
1419.0,1.0,1.0,1.0,1.0,0.8937784522003035,1.0,0.6213893890380859,0
1420.0,2.0,1.0,1.0,1.0,0.8725925925925926,1.118033988749895,0.6205747127532959,0
1421.0,2.0,1.0,1.0,1.0,0.8725925925925926,1.118033988749895,0.6297932267189026,0
1422.0,2.0,1.0,1.0,1.0,0.8725925925925926,1.118033988749895,0.6284511089324951,0
1423.0,2.0,0.0,1.0,0.0,0.926829268292683,0.5,0.6299124956130981,0
1424.0,2.0,0.0,1.0,0.0,0.926829268292683,0.5,0.6310283541679382,0
1425.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6288440227508545,0
1426.0,2.0,0.0,1.0,0.0,0.926829268292683,0.5,0.6306463479995728,0
1427.0,2.0,0.0,2.0,1.0,0.8773448773448773,0.5,0.6367667317390442,0
1428.0,2.0,0.0,2.0,1.0,0.8773448773448773,0.5,0.6399516463279724,0
1429.0,1.0,1.0,3.0,2.0,0.827247191011236,1.8027756377319946,0.6362776160240173,0
1430.0,0.0,1.0,3.0,1.0,0.8725925925925926,1.8027756377319946,0.6229516863822937,0
1431.0,0.0,0.0,3.0,0.0,0.926829268292683,1.5,0.6275198459625244,0
1432.0,1.0,1.0,2.0,1.0,0.8725925925925926,1.118033988749895,0.6243841052055359,0
1433.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6196061372756958,0
1434.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6185285449028015,0
1435.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6167845726013184,0
1436.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6151378750801086,0
1437.0,1.0,0.0,2.0,0.0,0.926829268292683,0.5,0.6163346767425537,0
1438.0,1.0,1.0,2.0,1.0,0.8725925925925926,1.118033988749895,0.6112236380577087,0
1439.0,2.0,1.0,2.0,0.0,0.8773448773448773,0.5,0.6095597147941589,0
1440.0,1.0,1.0,1.0,0.0,0.9235209235209235,0.5,0.6081204414367676,0
1441.0,1.0,0.0,1.0,1.0,0.9235209235209235,0.5,0.6087488532066345,0
1442.0,1.0,1.0,1.0,2.0,0.8695652173913043,1.5,0.6116679310798645,0
1443.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6103999614715576,0
1444.0,1.0,0.0,0.0,0.0,0.975609756097561,0.5,0.6045845150947571,0
1445.0,2.0,0.0,1.0,0.0,0.9285714285714286,1.5,0.6051391363143921,0
1446.0,1.0,0.0,0.0,0.0,0.975609756097561,0.5,0.6071739792823792,0
1447.0,0.0,1.0,2.0,0.0,0.9235209235209235,1.118033988749895,0.6065822839736938,0
1448.0,2.0,0.0,0.0,1.0,0.9235209235209235,1.118033988749895,0.6068417429924011,0
1449.0,4.0,1.0,1.0,1.0,0.8317373461012312,1.5,0.6069567799568176,0
1450.0,3.0,1.0,2.0,1.0,0.8317373461012312,0.5,0.6073634624481201,0
1451.0,2.0,0.0,1.0,0.0,0.926829268292683,0.5,0.612701952457428,0
1452.0,2.0,1.0,2.0,0.0,0.8773448773448773,0.5,0.6144031882286072,0
1453.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6166292428970337,0
1454.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6195690631866455,0
1455.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6231531500816345,0
1456.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6194718480110168,0
1457.0,2.0,0.0,0.0,1.0,0.9235209235209235,1.118033988749895,0.6144579648971558,0
1458.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6137152314186096,0
1459.0,2.0,0.0,0.0,1.0,0.9235209235209235,1.118033988749895,0.6143738627433777,0
1460.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6130293011665344,0
1461.0,2.0,0.0,0.0,1.0,0.9235209235209235,1.118033988749895,0.6090697646141052,0
1462.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.608879029750824,0
1463.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6076700687408447,0
1464.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6066989302635193,0
1465.0,0.0,1.0,1.0,0.0,0.94453125,0.7071067811865476,0.6063739061355591,0
1466.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6091418266296387,0
1467.0,1.0,0.0,1.0,0.0,0.9512195121951219,1.0,0.6085066795349121,0
1468.0,1.0,1.0,2.0,1.0,0.8741865509761388,1.8027756377319946,0.6092759370803833,0
1469.0,1.0,0.0,2.0,0.0,0.9285714285714286,1.5,0.6119022965431213,0
1470.0,1.0,0.0,2.0,0.0,0.9285714285714286,1.5,0.6139912605285645,0
1471.0,1.0,0.0,1.0,1.0,0.9235209235209235,0.5,0.6164935231208801,0
1472.0,0.0,0.0,2.0,1.0,0.9235209235209235,1.118033988749895,0.6182588934898376,0
1473.0,0.0,0.0,2.0,1.0,0.9235209235209235,1.118033988749895,0.6191077828407288,0
1474.0,0.0,0.0,2.0,1.0,0.9235209235209235,1.118033988749895,0.6239180564880371,0
1475.0,0.0,1.0,2.0,2.0,0.8695652173913043,1.8027756377319946,0.6289785504341125,0
1476.0,0.0,2.0,1.0,2.0,0.8620689655172413,2.0615528128088303,0.6283665299415588,0
1477.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6289024949073792,0
1478.0,1.0,1.0,2.0,3.0,0.8255659121171771,2.0615528128088303,0.634669303894043,0
1479.0,1.0,0.0,0.0,0.0,0.975609756097561,0.5,0.6324008107185364,0
1480.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6428457498550415,0
1481.0,0.0,1.0,1.0,1.0,0.9171597633136095,1.118033988749895,0.6334966421127319,0
1482.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6262502670288086,0
1483.0,1.0,0.0,0.0,0.0,0.975609756097561,0.5,0.6253772377967834,0
1484.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6239484548568726,0
1485.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6223540902137756,0
1486.0,1.0,0.0,0.0,0.0,0.975609756097561,0.5,0.6109731793403625,0
1487.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6097223162651062,0
1488.0,0.0,0.0,1.0,0.0,0.975609756097561,0.5,0.6127641797065735,0
1489.0,1.0,1.0,1.0,0.0,0.9235209235209235,0.5,0.6170262098312378,0
1490.0,1.0,1.0,0.0,1.0,0.9171597633136095,1.118033988749895,0.6164984703063965,0
1491.0,1.0,1.0,1.0,0.0,0.9235209235209235,0.5,0.6158062815666199,0
1492.0,1.0,1.0,1.0,2.0,0.8695652173913043,1.5,0.617719292640686,0
1493.0,2.0,1.0,0.0,2.0,0.8695652173913043,1.8027756377319946,0.6218488812446594,0
1494.0,1.0,1.0,1.0,2.0,0.8695652173913043,1.5,0.6236222386360168,0
1495.0,1.0,2.0,1.0,2.0,0.841726618705036,2.23606797749979,0.6185908317565918,0
1496.0,1.0,1.0,1.0,1.0,0.8948926720947447,1.4142135623730951,0.6182188391685486,0
1497.0,1.0,2.0,0.0,2.0,0.8620689655172413,2.0615528128088303,0.6247761845588684,0
1498.0,2.0,0.0,0.0,1.0,0.9235209235209235,1.118033988749895,0.6175265312194824,0
1499.0,2.0,1.0,0.0,2.0,0.8695652173913043,1.8027756377319946,0.6245773434638977,0
1500.0,2.0,1.0,2.0,2.0,0.827247191011236,1.5,0.6222133636474609,0
